player_id,Hand,Height,Weight,FB_velo,Var_1,Var_2,Var_3,Var_4,Var_5,Var_6,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Var_14,Var_15,Var_16,Var_17,Var_18,Var_19,Var_20,Var_21,Var_22,Var_23,Var_24,Var_25,Var_26,Var_27,Var_28,Var_29,Var_30,Var_31,Var_32,Var_33,Var_34,Var_35,Var_36,Var_37,Var_38,Var_39,Var_40,Var_41,Var_42,Var_43,Var_44,Var_45,Var_46,Var_47,Var_48,Var_49,Var_50,Var_51,Var_52,Var_53,Var_54,Var_55,Var_56,Var_57,Var_58,Var_59,Var_60,Var_61,Var_62,Var_63,Var_64,Var_65,Var_66,Var_67,Var_68,Var_69,Var_70,Var_71,Var_72,Var_73,Var_74,Var_75,Var_76,Var_77,Var_78,Var_79,Var_80,Var_81,Var_82,Var_83,Var_84,Var_85,Var_86,Var_87,Var_88,Var_89,Var_90,Var_91,Var_92,Var_93,Var_94,Var_95,Var_96,Var_97,Var_98,Var_99,Var_100,Var_101,Var_102,Var_103,Var_104,Var_105,Var_106,Var_107,Var_108,Var_109,Var_110,Var_111,Var_112,Var_113,Var_114,Var_115,Var_116,Var_117,Var_118,Var_119,Var_120,Var_121,Var_122,Var_123,Var_124,Var_125,Var_126,Var_127,Var_128,Var_129,Var_130,Var_131,Var_132,Var_133,Var_134,Var_135,Var_136,Var_137,Var_138,Var_139,Var_140,Var_141,Var_142,Var_143,Var_144,Var_145,Var_146,Var_147,Var_148,Var_149,Var_150,Var_151,Var_152,Var_153,Var_154,Var_155,Var_156,Var_157,Var_158,Var_159,Var_160,Var_161,Var_162,Var_163,Var_164,Var_165,Var_166,Var_167,Var_168,Var_169,Var_170,Var_171,Var_172,Var_173,Var_174,Var_175,Var_176,Var_177,Var_178,Var_179,Var_180,Var_181,Var_182,Var_183,Var_184,Var_185,Var_186,Var_187,Var_188,Var_189,Var_190,Var_191,Var_192,Var_193,Var_194,Var_195,Var_196,Var_197,Var_198,Var_199,Var_200,Var_201,Var_202,Var_203,Var_204,Var_205,Var_206,Var_207,Var_208,Var_209,Var_210,Var_211,Var_212,Var_213,Var_214,Var_215,Var_216,Var_217,Var_218,Var_219,Var_220,Var_221,Var_222,Var_223,Var_224,Var_225,Var_226,Var_227,Var_228
476,R,79,230,86.21085,60.66127922,59.39131533,44.4224909,43.64251812,22.71602445,22.59095958,22.23645647,12.32730389,500.5202303,421.7898105,-778.1663727,-316.8520729,330.5764784,242.1014776,1.751397583,147.5726047,645.5114082,945.2674242,460.5328273,1035.797349,2074.785645,162.279126,14.84673576,42.37654349,36.00477716,-0.888072936,-15.05382063,0.047429432,586.2156707,1.467174958,120.3000245,11632.6241,35428.93574,14995.36676,40480.17274,66.96966362,56.92207639,60.73914732,76.88499618,6.446432762,11.96631207,5.359618856,5.155576748,8.636484407,4.951887013,1.65900869,0.733615473,43.88847432,46.15923321,52.94227257,1.634485025,12.51914199,23.0934859,-5.718470577,5.500317628,4.535489589,-5.332912076,-11.60925332,-12.79266745,-16.17527383,23.24162399,15.47694154,-36.85911674,-35.98756887,105.1826735,41.19935406,56.65235431,46.69243865,36.31829593,14.6955466,1.506293232,0.524191126,1.610962471,0.754268837,1331.449224,1100.875886,15.1793264,17.18866949,35.58501237,47.81688771,19.74667195,56.78026888,29.27253103,49.68302589,-4.485454967,59.3639058,31.58926104,2.230977339,10.54007605,46.9726115,-78.35464123,-45.86223928,-17.63789028,-55.87551271,278.5752979,1980.185688,-466.6790979,403.3537823,2005.63265,224.2469397,-369.7800113,-104.8121949,-623.5664492,2084.73217,885.1201953,288.4009968,1631.694924,1808.513998,-234.8201883,-53.28462867,344.8113908,577.9042376,462.3312932,407.897296,241.759978,386.888376,216.2621559,410.2603461,404.7268419,432.0017669,415.2399127,306.3068269,244.2680175,146.9927199,566.0079487,435.1805735,305.1862064,807.0658885,1010.292873,550.8810493,3.657111938,5.631948192,4.420208017,33.10289709,53.51882532,33.79078033,37.63997771,29.61955123,40.91503399,28.85385268,-26.1181938,-13.82506664,14.30241957,71.75775492,79.67953788,-24.64878156,-23.34909127,-21.71218265,72.54244384,95.11821734,6.33796085,18.54287701,13.80423963,24.45102781,39.67421447,14.40681935,15.4919895,-2.65971782,35.67150028,46.97027195,9.785448945,40.17297924,6.612948392,-3.453255075,22.17804913,5.322596506,1.827847002,-7.980537938,-2.381770894,60.26309335,26.63899638,18.87449519,144.9897425,119.061759,100.3141304,37.09454136,-14.2839215,16.20617436,-11.55821101,108.1313725,110.0970344,123.1185315,-9.317913088,3.15659023,0.899527694,87.32586409,43.1198408,36.04744238,-14.03025691,-6.078395373,-1.386496223,-1.803744479,-5.697971541,9.382459617,0.273131152,4.977474541,16.22067713,18.50818497,1.049638064,60.00502243,4.512041478,0.706773091,59.71014353,4.737142288,0.627714557,58.70231269,3.891563206,0.682491534,57.5511346,3.601702496,0.743923417,56.34566404,3.379596622,0.146821519,0.368498701,0.144856962,59.88975327,0.523182492,0.243799165,0.324076061,0.091754412,0.82424236,1.297582241,1.540008239,1.582721815,1.042268179,0.897267321,1.863761808
485,R,74,200,89.10082,60.53285891,59.58837022,44.09360285,43.13855043,22.26558588,22.18874565,23.71665557,9.967642826,382.6296234,501.7409168,-732.6857273,-450.3825374,600.6342414,170.2166649,1.870316963,153.9473955,790.0832041,922.5459074,497.2627205,710.9623261,2125.575459,165.6065098,18.53414341,36.0716746,24.82251463,2.941229209,-8.339182451,0.043694122,571.3832639,1.167984875,102.0403761,12051.45435,31941.34626,15775.75406,36415.82916,60.82707494,55.54372607,51.99299229,70.26080063,1.585675874,8.651986367,4.496215208,5.125662439,9.484985733,7.789117892,2.282858101,0.74121763,47.623444,46.26069718,49.16475623,1.24808882,14.99600551,21.53557813,-22.8126897,8.836620284,5.107141346,-26.05713481,-19.57563031,-5.649150461,-11.10833412,23.82888907,15.84960309,-36.65450453,-36.67159957,117.4917538,37.27228728,47.63172471,34.37827227,38.14029135,24.56169086,1.318826774,0.626108932,1.570934261,0.506051228,1198.813213,395.5120124,40.57215089,10.60324859,45.25636358,55.5128641,20.17884912,59.19987446,31.83640512,52.4048251,9.456027392,59.97612005,31.73687161,-0.670565184,38.60150307,55.97050411,-46.95634317,-43.76530725,-4.544016759,-61.67218701,226.5016448,1566.7739,-258.5267097,412.0836111,1591.630562,204.8214582,-340.953519,-50.68927408,-474.6510287,1628.216061,1053.310636,243.5200466,1321.830386,1650.220239,-103.5812167,-60.16176903,333.4180089,447.7316067,361.977722,299.4904156,151.0943971,298.2049868,198.311084,346.486938,338.908381,380.3378765,364.3000168,264.6318209,189.1250908,124.9093716,484.0434327,405.7655373,368.893035,666.2771189,930.8856224,549.2782926,-0.868219163,5.749696086,5.49415055,37.3413515,45.56296229,26.74166752,35.51242337,58.05363816,41.07672416,23.37791773,-29.22217542,-23.74288439,6.960750756,70.84066989,74.81140803,-17.34250014,-18.30791528,-17.73525921,67.89247191,83.48669116,5.634296922,22.03337423,13.42526292,23.48491348,37.29437122,11.49710673,17.64757076,-4.927033626,2.134744556,29.25190937,6.543800609,32.5003352,1.452221787,-3.84640405,36.47438729,9.645872,3.694095049,-10.34288462,-8.73960672,30.63595417,39.91052535,28.08653031,152.5962924,111.3409445,88.19697395,39.18946971,-18.14414321,19.20651274,-5.394267961,91.79948915,107.8535225,120.5103885,11.58331897,1.054314529,0.588149011,87.81448317,37.08657888,35.16047403,-17.90890737,-17.01578732,-6.901447695,-6.297300549,-8.261707871,15.12395181,1.408190195,5.186923773,29.21677373,30.93394556,0.946507096,60.2528966,4.168366257,0.407716378,60.06299953,4.435108387,0.328748436,59.35809457,3.860298592,0.371853079,57.73125013,3.641696505,0.447631267,56.77480389,3.429991835,,,,60.3152065,0.670259956,0.040358972,0.457058497,0.291857174,0.797442357,1.291134309,1.386344109,1.41486644,1.024836448,0.8922394,1.774856505
657,R,77,235,93.67752,63.27792995,62.6916392,46.18315829,43.01656305,22.42366209,22.12638573,23.62023768,14.38479537,1116.114554,671.0920374,-755.5936796,-431.6864858,516.7199748,385.937831,1.942941342,148.0806925,674.8961986,961.981259,565.6123566,2849.91427,2024.187521,162.4701438,14.55333764,41.9554363,34.32936133,-3.429298589,-11.25844116,0.043489408,652.157545,1.437751566,129.0273411,13504.14374,54789.97742,19592.79829,52382.78048,72.82768371,61.82496191,59.23663219,76.9306913,8.218777308,3.128336195,4.485817721,5.635896996,7.572852244,4.1004495,3.373685584,1.309136369,49.00235672,45.55282564,49.60957348,1.28587899,7.920709992,25.12781465,-28.04590178,22.98586365,16.45334262,-1.83048172,-20.90048514,-14.96698496,-20.82317456,18.5766069,-3.849390592,-23.85321783,-23.07776302,128.5867761,29.97574902,39.84094518,26.44288304,48.0791977,28.2807169,1.545362633,0.393657299,1.665522008,0.923589476,1179.782701,764.2614535,20.3271499,12.30069441,44.54778878,55.02871114,34.73134201,63.41220791,44.6388649,59.80280507,28.01443044,63.5054575,0.868459607,-0.057949555,73.56629566,61.98533714,-77.45705503,-46.67227392,-36.84788391,-56.70387442,229.6713402,1930.196881,-220.8036065,348.934996,2151.935584,289.7110975,-291.3066731,-152.0483901,-843.788629,2176.348579,1576.48004,378.2052829,1788.547678,2351.867813,-204.1854918,-127.5061738,732.6278953,708.1667974,572.3350503,574.3560945,377.6211562,490.0761318,358.540417,449.9496656,446.3135531,484.4021,468.8981228,354.0461233,229.2328871,162.7015904,722.9844945,608.1414943,814.0685731,947.1149007,1496.586842,1014.11299,-4.29235181,8.085717395,7.178858191,23.59853371,33.49831424,47.32231877,60.49719031,26.09832215,21.76104315,4.642440404,-36.4473578,-18.63422858,20.88250187,68.13134208,81.70136936,-24.86840546,-24.55258729,-13.26661756,71.1169725,92.87417534,-1.647545102,12.33029849,2.271155373,9.882580093,29.00947013,15.32082979,20.7979954,-4.811578303,32.35037223,47.37156689,19.24514304,31.29036462,4.777587029,-4.001247626,27.58258696,-2.779067642,-17.16262279,-18.63980155,-18.41061577,66.75068041,37.21894153,68.61492701,126.9539084,77.73364148,92.79685301,24.8391488,-14.1763861,14.32048269,-6.293900793,89.98577653,113.3903513,120.8100526,-6.329812759,3.3135954,3.382506465,97.68252569,42.32878958,36.77066767,-15.09693861,-3.309497314,-2.822250943,0.534797562,5.30995867,14.02210569,-2.617137256,-10.30344781,28.52850191,21.20297958,0.390114251,59.80503208,4.368878316,-0.076629447,59.74766209,4.736541699,-0.140714114,59.11211453,3.830247242,-0.021105474,57.41895412,3.657125,0.048800597,56.31336782,3.606305859,0.104165654,0.005255405,0.526925157,58.51752936,0.327417111,0.067082477,0.003139068,0.340046708,0.774824734,1.326039529,1.437593289,1.463449534,1.092106656,0.934976009,1.868274628
852,R,77,265,93.80372,64.38475324,61.54869926,44.03173422,42.34150514,22.97583127,22.82956721,33.06425437,21.89437533,327.9371462,652.9762524,-587.6495944,-495.1295149,322.3990315,277.033021,1.639328925,203.1847306,695.6238282,918.7214706,546.5252943,1429.279926,1845.286205,172.2586431,13.95178867,44.76697632,37.18780386,4.104523668,-9.724064975,0.055353552,553.4378066,1.337753131,184.7425606,15269.31996,26961.27354,20531.86733,33639.97912,68.61766734,48.36103368,66.37016046,86.19501365,12.58847733,-2.126168742,6.145026747,5.141286159,10.86446957,6.862972356,0.875581917,0.540981277,52.73951296,45.33206777,49.49729971,1.761863535,5.81397443,13.97224412,-18.99199575,25.38454742,13.36447897,-38.10335881,-13.79526088,-17.01820952,-17.26190392,15.74048344,13.66563176,-27.66296857,-30.13841222,77.35610732,42.74594039,67.22814614,53.20190473,34.87577801,29.91683127,1.951526924,1.024226601,1.880972467,0.729042913,856.0068163,462.7063392,29.91146194,10.03392882,34.73745834,42.85244501,24.90457121,61.22339253,36.90521331,57.7298772,23.77613658,66.77103433,5.248450331,-2.833497915,44.30959303,56.99124903,-33.49997411,-43.18035407,-32.32251596,-56.32770144,15.25025481,2579.383547,-464.188191,376.8015025,2617.709047,251.1780372,-343.3314205,-225.5536133,-791.2327404,2664.152968,1306.336451,491.1804115,1999.622624,2307.718016,-257.807208,-47.09965928,888.4647049,863.7617417,678.4115336,653.8796706,247.0053197,593.8378686,464.1974941,479.5424805,471.9864301,518.5188164,502.1619748,366.9800692,298.4172816,199.5847353,753.2906291,656.4255433,685.0434085,1045.644474,1527.003621,834.8673585,-5.020027056,7.38833575,5.043067387,23.5395177,47.23156369,49.77912256,58.26227287,38.61020063,46.79312902,38.81089158,-46.91382809,-29.75994143,5.815037176,71.06278833,75.37376292,-37.09270855,-41.27568342,-31.45064959,66.9711387,85.13169892,9.442447391,23.87149631,2.50998599,23.67611761,41.24378424,1.572982542,16.50977625,4.015098257,20.99662347,37.70583678,3.162053043,39.97078231,3.300051417,0.95691547,42.01299742,-5.279091193,-6.328648618,-8.021926475,-12.66191033,46.75995184,44.50922794,37.29023931,158.4355673,118.3444628,86.21313306,32.71520339,-13.72885083,18.9269168,-0.14546801,79.45767163,103.5945447,109.2241196,-21.23877546,2.13432676,2.117865707,90.736359,38.09962736,35.54000639,-8.998185109,-7.746571513,-4.044163224,7.001186086,5.421606567,6.350918063,-7.436259135,-2.278974793,25.0791165,22.6164677,-0.432723618,60.02473504,4.576207993,-0.504964851,60.2541643,4.724403503,-0.676671686,58.96373065,3.821289431,-0.67770491,57.33300865,3.551269601,-0.661641307,55.91402299,3.225085008,0.157153386,0.022042159,0.007107453,59.74353607,0.1239,0.126310294,0.014905473,0.003314435,0.879757961,1.301042569,1.517178432,1.617997003,1.083979158,0.970897476,1.872432344
857,R,73,175,88.841,59.72738537,58.31219022,44.90983673,43.21084237,22.34665714,22.02572415,26.09331216,17.33361361,445.0866305,567.6595154,-1284.643357,-434.8509118,525.3172274,292.6724982,1.851527412,184.7529132,779.5093881,1013.959646,548.293787,285.2380751,2199.784621,172.9720693,17.87657656,37.25268068,34.09207681,-18.65703632,-21.38706453,0.054831858,717.6196853,1.329260223,98.23601761,16473.32709,32242.31135,17534.02197,35203.43238,56.70810267,57.29026028,59.06219333,80.90711389,4.77744053,9.875441438,4.503622632,5.595262031,8.772775596,6.621817691,0.517073789,0.28713894,42.8172977,46.40102344,48.72761142,1.557591804,9.911971667,10.6931153,-28.20603627,19.01314225,15.83285816,-37.97434197,-8.574576991,-19.55411662,-20.7374998,27.67995295,11.08993548,-45.20569597,-44.45436868,115.8377167,54.0479071,42.54496191,40.10026581,11.74407862,8.079965067,1.058777991,0.386046563,1.386680529,0.347847321,1011.005088,728.2679148,26.41114707,18.969336,25.50112024,31.35795914,-22.717136,49.03520554,-10.52404166,38.97204338,-29.2344396,55.8559731,20.60972174,9.031484802,4.324215933,34.74908141,-82.49650004,-53.38775588,5.578242576,-52.17537956,223.5670054,1492.38814,-401.5969904,305.8887769,1573.012184,251.6490929,-264.7868443,-88.52909438,-534.5099086,1623.403044,627.3532242,260.3701189,1067.513099,1211.358879,-215.5606496,-30.26173154,376.5847979,460.4099328,353.189569,358.9345203,158.5146068,270.1300644,152.2764475,250.1264673,245.1009111,265.6755398,248.1966628,191.664717,161.4609674,90.32309907,435.2815707,398.2973546,167.4734413,595.8740746,653.6209257,292.5688085,5.763031381,0.068926145,0.02482978,34.47793912,36.7923319,33.44153276,35.56811074,51.53981113,23.78160985,20.41390179,-41.35477174,-19.73482552,12.19040627,70.0453761,70.71500036,-41.03084074,-37.53964641,-21.93515514,89.01638126,92.458809,11.65469483,23.81998069,12.36007771,40.25085779,42.56047629,16.58932149,18.88681712,-10.89706129,21.09902998,37.07732862,-1.896620336,37.53415037,0.005724289,-0.25121816,27.17514332,-9.474783594,-10.66419405,-13.93229215,-16.63759,48.02944047,29.34349698,26.0300112,171.0390946,85.65896942,59.03593042,45.47173213,-14.8602442,-12.15386277,-15.5293228,114.9644247,94.46418536,98.77780845,4.506668865,1.472560867,1.451195778,81.09617417,54.97725329,54.27249583,-18.1931751,-3.060462545,-6.758541521,-4.771145642,-4.922260487,15.52798793,11.55758883,17.5196288,13.71796737,12.53709339,0.837552511,60.20141535,4.28244321,0.480198407,59.87424269,4.583797991,0.421801659,58.92202989,3.794776062,0.488453363,57.46870434,3.503264661,0.521336258,56.53159588,3.286259081,0.11993135,0.026660364,0.304314685,61.21823341,0.270047178,0.089953556,0.019956098,0.225868172,0.717359934,1.259167244,1.449270554,1.4138996,0.982470022,0.774613473,1.734246511
903,R,76,210,87.55868,63.20680903,62.36657647,48.75120942,45.18838815,22.40791544,21.89662473,20.58560585,16.63351227,466.0715475,802.4446759,-1304.382859,-382.9084162,105.4188301,356.1896078,1.048017321,325.2977283,807.421803,1003.570044,340.0115781,645.0814244,2259.156793,166.6926702,17.67497252,32.79135537,22.11253843,-2.614727199,-21.81446946,0.041395776,690.1558652,1.269217402,123.3680441,15830.17656,23718.36151,19932.13086,27832.70232,80.76201479,58.63650917,62.89013631,82.75017943,15.37423657,15.06316654,4.698684291,5.202901505,11.85728428,6.428056277,0.905908982,0.427958382,56.0025467,46.18453598,50.45957968,1.867259786,10.57484581,6.400409184,-15.77419279,41.60479943,31.30217918,-39.96227939,-25.42832418,-18.01192171,-14.47802232,38.48367223,34.94851552,-35.8019253,-30.05759067,128.809818,58.71542947,82.84454379,80.53366631,24.37591543,8.20745727,1.630325641,0.35690942,1.903448413,1.160978813,1266.107827,1796.854548,16.63766929,31.4873587,28.44718779,46.96778504,-4.651433978,48.71810635,9.982884496,45.10407172,-16.04050749,50.4445696,24.39097343,-3.771431601,27.23286507,47.65906634,-74.54895456,-42.98731394,7.610952261,-51.77876149,-155.4797072,2106.894511,-487.1117878,223.568254,2117.474932,184.2856631,-349.7393472,-123.6998884,-797.5609247,2179.944569,390.5040503,280.3920901,1191.925813,1248.533521,-474.7761383,-59.15586755,417.6393487,737.6422523,490.0741456,470.3279593,153.3211107,319.7851947,188.3438721,363.4290335,357.6164796,366.7371161,353.094951,268.1223788,187.9909476,134.7964316,299.7746874,257.2835931,232.952646,461.1948629,661.8887749,389.0385645,2.487750286,3.213573249,2.982856418,45.32059205,58.65339244,50.19714525,56.51864978,46.86012184,67.38895032,66.79333338,-42.6535168,-20.77676496,0.338102357,68.33091886,70.61957475,-34.43290856,-30.2315335,-21.47368444,70.74079287,92.91578018,9.859172367,22.66107798,13.64435054,20.54505202,27.49227142,16.53094246,29.78769299,-19.79280504,29.33289674,47.5470115,-0.967469097,48.66189603,1.444608478,-1.872630143,7.966524982,0.268275872,-2.529985464,-24.72488453,-29.17479086,50.14963743,31.81574292,19.96588046,152.2030749,133.2085251,101.2482862,47.41506986,-17.00720165,23.96559202,-16.484998,111.5914475,108.699706,123.1452851,-17.93916705,8.847394532,2.87923,88.44780022,45.30364663,31.57108412,-18.69219482,-4.78980278,-4.313833885,-1.783410893,-4.25533266,12.52862447,1.580129599,0.207233871,9.853738901,12.26294555,1.242512721,59.67057696,4.296824629,0.947160866,59.54751929,4.451715709,0.714331111,58.39552936,3.245771375,0.601427872,57.40077221,3.030494164,0.536276584,56.04915836,2.730352968,,,,59.44175406,0.4029319,0.216142125,0.272028777,0.02926803,0.777483534,1.314793763,1.456315658,1.467258273,1.027959965,0.832450504,1.762581871
959,L,77,220,87.61779,63.01992943,61.90086597,43.52963857,41.71400389,23.83992403,23.54035839,24.21183909,15.19284447,634.7632935,442.185306,-765.6109458,-315.758055,216.8069469,278.3811861,1.423779902,198.5244055,521.9160957,901.4800606,419.5569085,696.0916885,1826.016499,157.9825663,19.59656488,43.94855976,42.27309233,3.920691215,-13.49855096,0.058953689,554.1798654,1.735119675,140.6270222,11525.51705,16264.4159,17745.66888,24636.58779,78.41062941,60.82909349,62.86595122,81.64409237,12.97857828,-18.18137846,5.009609459,5.380818252,7.303562558,3.33729955,1.581019573,1.415437052,46.13713457,45.6189535,55.63892483,1.68808912,9.823718221,25.41173651,-17.72601815,20.86387588,14.93016771,-29.08509972,-34.08664724,-14.27894155,-8.318457348,13.07613507,-7.02742775,-45.0959894,-39.72753349,125.8062015,42.77415249,72.8822146,64.07052148,36.89622768,18.54951147,2.191771169,0.640309071,2.343729833,0.88511363,1223.795655,1076.267561,21.08292836,24.92681839,33.32559784,50.64527044,17.33139323,56.21211952,34.46455936,51.1222041,15.63912952,56.95554507,9.5922275,-10.60079257,35.55171319,61.11418981,-74.01780876,-39.2821864,-21.7786977,-62.3132149,-71.89415361,1889.183488,-365.1237422,141.6787031,1934.040701,232.504751,-469.0245082,-45.58986724,-718.63651,1968.508559,816.5378171,277.4633132,1496.718078,1673.395864,-96.37516415,-12.64629339,347.7432803,544.2659725,424.3517352,431.6363782,186.16441,396.9067593,293.9027498,394.6760641,387.149952,425.1964233,413.6359101,304.5908481,205.4230236,138.7394398,407.9485203,350.7825979,447.3036614,601.3404255,937.8605682,566.4157052,-1.896405339,6.651271874,5.183504702,21.98971947,56.47157553,32.86649575,42.92321241,38.82311848,56.0532956,50.46232871,-28.55405742,-13.57217319,19.26221053,66.09995275,73.45973834,-18.32896633,-26.21719942,-23.0578161,61.9401708,87.17226323,-2.687554024,17.07252611,8.065133164,13.53711676,31.95881136,12.37293061,28.36161293,-7.655061256,8.338480334,24.64329223,-0.387461292,29.037207,-1.261540945,-5.397958178,30.01635192,3.055432643,-6.290997378,-14.46169069,-11.94818786,30.53170659,34.18256047,40.73092756,147.970649,131.2946266,101.7007255,37.04064096,-18.44687599,22.25779889,-9.840118837,103.3685096,118.1893263,124.6178756,-18.07517247,5.010212703,0.657400526,90.24509367,44.48641384,31.22521292,-12.77099961,-5.776352165,-9.640911482,-7.765367472,-10.56827666,8.451203359,-18.92827454,-3.960191609,24.2282208,27.55164546,-1.823949848,60.22739803,4.390907208,-1.162731317,59.99763424,4.703956327,-0.931546821,58.81155899,3.485531549,-0.850870712,57.59358096,3.25651395,-0.692388521,56.33999674,3.041006013,0.010753008,0.227848027,0.509893964,58.34764044,0.492176949,0.07243311,0.134056778,0.341225278,0.811742624,1.345005357,1.443247886,1.466040526,1.066619162,0.924640763,1.787921533
1030,R,77,215,94.13331,62.81928592,62.50703674,43.84189271,40.74111938,21.5351649,21.47507594,27.5805248,16.45503812,686.3965909,879.0870722,-1571.398195,-393.3842659,529.7051518,195.1139437,1.622367421,279.6299528,848.8732206,813.1402937,368.0965953,601.5763274,2235.160985,175.1107463,19.15128665,31.52566146,11.66388469,-8.427555798,-14.56227643,0.038081903,559.3855298,0.97689195,143.6766424,17372.55048,28316.30878,16875.13213,31831.40081,60.35422052,61.10045387,63.4534137,82.40703098,13.39384879,12.21979005,6.21685056,5.241309892,9.67677549,5.705308329,1.291113401,0.601720771,45.91282524,47.37616876,56.72001805,2.166962707,19.46561268,19.27862507,5.515107213,11.06985327,14.63284651,-19.60850692,-21.73716293,-23.62762147,-27.85255398,29.81547808,25.58556637,-38.14695657,-34.85353022,132.0383655,38.18132866,57.11161021,51.94369857,16.21976348,12.13788706,1.100461043,0.434503781,1.599694438,0.744671005,1792.049859,419.7120061,16.91807439,11.68743223,33.01465831,59.13030162,-9.711488603,46.82069498,7.317287259,42.29310814,-25.54238205,51.43721593,35.08558631,-2.680748435,29.73089086,55.40722958,-83.58823772,-48.06927446,-11.57110527,-55.15911906,-103.0884105,1775.690741,-549.3578656,98.26402764,1889.974357,328.4655446,-330.7437589,-106.7720511,-666.1487508,1931.372541,882.6178748,328.0923487,1506.79648,1636.460115,-160.0730331,-219.7645151,225.7685266,672.429822,409.3725332,336.4275534,158.928434,333.5964519,156.0466572,330.1503261,321.9324293,377.1498152,354.1469606,277.3089458,225.6496379,164.4819195,427.2129172,392.6805887,323.4481329,645.2324844,896.5700319,614.6010651,2.022914687,1.682543023,2.475356829,47.15109019,54.73193067,34.57773565,37.79547322,31.09610279,28.83296205,20.35305863,-34.63970956,-11.18109856,3.079273014,74.54707374,76.46310449,-28.66590011,-17.50924674,-8.35923524,83.12914935,90.95899624,0.359815893,24.30060095,14.25630429,23.28985042,28.61684832,13.22994014,30.12132833,-19.54518175,53.91460363,57.44247464,-7.348703878,50.88156639,-12.99123168,-14.02614057,11.03967205,-2.440976253,-5.276552458,-22.11055017,-18.257879,65.52931675,25.61960069,12.29781851,167.2884618,81.60133879,64.58888927,28.41651617,-18.06739848,1.064498998,-16.66306683,105.0910413,99.50863483,108.0398094,11.37216127,-0.192324184,0.329212509,93.87673463,20.9487633,17.46108555,-14.76066096,0.941647117,-4.138331856,-12.7594987,-11.71960952,12.4477904,-6.55211918,-0.589789071,25.44624791,23.00120224,0.959218023,59.96965706,4.589973917,0.656902179,59.78745713,4.613669393,0.404504973,58.19880628,3.586709736,0.355142769,57.6927491,3.402190328,0.265684307,56.44083799,3.26544298,0.187027586,0.46035489,0.05831503,59.90636615,0.562964759,0.188317512,0.438945943,0.055198807,0.760081427,1.283816343,1.454861536,1.5269652,1.058398553,0.90039351,1.820289419
1182,R,72,210,91.72356,63.98025465,63.04028223,45.74275957,44.08736562,24.22066346,23.72319405,24.96429516,15.56206824,514.399684,747.8109395,-951.7649857,-455.8855198,555.5230031,395.6252153,1.591702994,197.7361211,701.3990185,1031.742932,492.7296757,1252.770606,2029.463811,176.911851,15.92596169,44.44553891,40.28720749,7.124213587,-17.27440601,0.058603408,683.5295946,1.486831514,160.0410378,27357.14802,59913.4904,34200.53528,69579.57338,63.6268312,55.74978263,61.12208578,84.89178649,4.642189081,12.77025186,4.625440284,4.938760506,7.951465301,5.416995556,2.807957554,1.42284884,45.20957107,45.97104538,49.46396407,1.639261551,6.316252253,13.04561742,-29.73833185,23.84668421,10.05767403,-33.71894076,-22.48652532,-22.24595357,-29.64071178,18.59267841,16.68245251,-39.4237647,-30.49896037,120.2110458,38.69636497,58.4351921,41.35217422,27.40868832,7.667378,0.927697923,0.380331461,1.253747432,0.682240739,1023.364379,303.1496885,23.47946,11.97251565,16.88887557,48.92213946,-9.294198649,50.52628429,19.51715781,43.57502351,7.799355055,54.97308571,17.89341332,-0.403117283,28.9099969,46.35896109,-80.52512874,-44.60332727,3.559138289,-53.29304282,176.6423754,2021.3311,-319.3668657,408.6454193,2084.545036,335.1127635,-213.6998218,-171.4098738,-876.2511263,2119.634217,791.5724492,430.7197652,1265.391325,1488.598712,-272.4479205,2.559795326,371.2671771,539.9004918,407.4676685,482.9919391,185.8884686,383.8206731,233.5527003,351.8579259,340.7413788,367.4939623,350.6554848,261.0361884,198.4207284,123.0516792,458.9774612,398.4440656,254.3174436,640.3956941,836.2943588,383.9200152,2.00369712,4.272917189,3.376521264,22.52750154,33.36184165,33.20760135,50.58601904,42.46606625,35.1186973,12.98183685,-39.23483945,-24.49588155,3.80079492,61.62830879,72.9848728,-37.24473092,-44.20892973,-36.44084151,54.68825238,90.83231306,3.248714162,22.37525247,18.50555427,24.51055426,44.41810141,15.33187885,19.47141059,-5.50811489,23.62646415,42.21164444,2.289843261,43.35969235,3.077621784,-0.718056183,27.90965696,12.70804914,-4.033213333,-10.0087413,-17.83745647,47.79637258,36.99077649,10.84196734,156.5393525,112.4334064,92.45104923,46.72629378,-14.13137754,17.43658849,-5.450902162,100.102264,100.4664657,120.0778864,-22.49814005,20.02147848,5.166057688,95.18386628,63.72066589,54.14284768,-12.98518875,-1.203573536,-3.000859399,-2.081383333,1.064454286,9.757321405,-1.488582228,2.094646284,9.033307151,6.500986133,0.746816133,59.8545925,4.068867931,0.68992235,59.71284548,4.374633353,0.680906393,58.78901877,3.379950678,0.770714706,57.33998032,3.179230341,0.867943405,56.10108524,3.017922542,0.025294944,0.180015217,0.283294086,57.98177989,0.351205946,0.031221348,0.156771892,0.244436559,0.773387676,1.283909468,1.339842873,1.375886349,0.988945236,0.826203459,1.734972
